2, 1.48, 9.73, -0.20, 4.45
4, 1.47, 9.78, -0.15, 4.45
7, 1.51, 9.73, -0.32, 4.43
9, 1.45, 9.58, -0.52, 4.45
12, 1.34, 10.10, -0.97, 4.43
14, 1.40, 9.51, -0.20, 4.43
17, 1.60, 9.60, 0.20, 4.43
24, 1.43, 9.75, -0.12, 4.43
27, 1.52, 9.69, 0.07, 4.43
29, 1.35, 8.97, -0.11, 4.43
32, 1.26, 9.52, -0.59, 4.43
34, 1.66, 9.94, -0.29, 4.43
37, 1.57, 10.02, 0.00, 4.43
39, 1.27, 9.16, -0.25, 4.43
42, 1.45, 9.47, -0.13, 4.43
44, 1.94, 9.07, 0.65, 4.42
47, 2.23, 11.02, 0.72, 4.43
49, 1.36, 9.15, -0.23, 4.43
52, 1.75, 10.34, -0.34, 4.45
54, 1.43, 9.43, -0.94, 4.45
57, 1.73, 9.88, -0.06, 4.43
59, 1.01, 10.02, -1.57, 4.43
62, 0.96, 9.58, -1.31, 4.43
64, 1.41, 9.87, 0.05, 4.43
67, 1.20, 9.68, -0.18, 4.43
69, 1.31, 9.89, 0.89, 4.43
72, 1.03, 9.41, 0.05, 4.43
74, 1.69, 9.85, 1.33, 4.43
77, 1.66, 9.56, 0.50, 4.43
79, 1.62, 9.66, 0.22, 4.43
82, 1.75, 9.73, -0.63, 4.43
84, 1.67, 9.91, -0.66, 4.43
87, 1.85, 9.69, -0.48, 4.43
89, 1.72, 9.68, -0.88, 4.43
92, 1.69, 9.77, -0.34, 4.43
94, 1.53, 9.82, -0.28, 4.39
97, 2.21, 10.12, 1.88, 4.43
99, 1.88, 9.77, 0.71, 4.43
102, 1.44, 9.79, 0.34, 4.43
104, 1.34, 9.85, -0.17, 4.43
107, 1.35, 9.83, 0.12, 4.42
109, 1.04, 9.70, -0.69, 4.43
112, 0.95, 9.65, -1.50, 4.43
114, 0.92, 9.75, -1.25, 4.43
117, 0.85, 9.58, -1.10, 4.43
119, 1.24, 9.60, -0.44, 4.42
122, 1.25, 9.67, -0.76, 4.43
124, 1.14, 9.90, -0.56, 4.43
127, 1.23, 9.80, -0.54, 4.43
129, 1.41, 9.75, -0.10, 4.43
132, 1.48, 9.77, -0.31, 4.43
134, 1.48, 9.81, -0.23, 4.45
137, 1.62, 9.77, -0.16, 4.42
139, 1.69, 9.74, -0.05, 4.43
142, 1.75, 9.75, 0.14, 4.43
144, 1.69, 9.74, -0.02, 4.43
147, 1.70, 9.77, 0.07, 4.45
149, 1.62, 9.74, -0.12, 4.43
152, 1.70, 9.75, 0.09, 4.43
154, 1.60, 9.74, 0.11, 4.45
157, 1.56, 9.81, 0.04, 4.43
159, 1.60, 9.78, -0.01, 4.43
162, 1.52, 9.81, 0.02, 4.43
164, 1.50, 9.83, 0.09, 4.43
167, 1.51, 9.87, -0.17, 4.43
169, 1.38, 8.93, 0.05, 4.43
172, -0.45, 7.15, 1.12, 4.43
174, 1.69, 8.89, 0.89, 4.45
177, 0.31, 8.77, -0.94, 4.43
179, 0.64, 9.63, -3.75, 4.43
182, 1.44, 10.27, -2.42, 4.43
184, 0.82, 10.40, -1.18, 4.43
187, 1.35, 9.95, -1.96, 4.43
189, 3.02, 9.95, 4.62, 4.43
192, 1.47, 10.38, -0.24, 4.43
194, 1.43, 9.36, 0.03, 4.43
199, 2.12, 9.44, 1.49, 4.43
202, 1.60, 10.27, -0.23, 4.43
204, 0.84, 9.63, -2.07, 4.43
207, 1.93, 10.04, -0.76, 4.45
209, 1.18, 10.02, -1.05, 4.45
212, 1.65, 9.71, 0.14, 4.43
214, 1.55, 9.72, 0.18, 4.43
217, 1.66, 9.81, 0.74, 4.43
219, 1.92, 9.78, 1.33, 4.43
222, 1.55, 9.67, 0.48, 4.43
224, 1.88, 9.87, 0.96, 4.43
227, 1.69, 9.53, -0.08, 4.45
229, 1.46, 9.71, -0.52, 4.43
232, 1.60, 9.29, -1.05, 4.43
234, 1.50, 9.81, -1.04, 4.43
237, 1.23, 9.62, -1.66, 4.43
239, 1.35, 9.98, -1.18, 4.43
242, 1.36, 9.77, -0.96, 4.43
244, 1.21, 9.88, -0.42, 4.45
247, 1.15, 9.73, -0.31, 4.43
249, 0.89, 9.77, -0.37, 4.43
252, 1.38, 9.75, 0.45, 4.43
254, 1.12, 9.61, 0.30, 4.43
257, 1.23, 9.63, -0.05, 4.43
259, 1.29, 9.62, -0.23, 4.43
262, 1.32, 9.70, -0.37, 4.42
264, 1.72, 9.68, -0.40, 4.43
267, 1.79, 9.65, -0.32, 4.43
269, 1.69, 9.67, -0.78, 4.43
272, 1.85, 9.67, -0.39, 4.42
274, 1.86, 9.86, -0.10, 4.45
277, 1.67, 9.71, -0.56, 4.43
279, 1.49, 10.04, -0.41, 4.43
282, 1.62, 9.68, -0.24, 4.43
284, 1.65, 9.74, 0.35, 4.45
287, 1.41, 9.40, 0.04, 4.43
289, 1.42, 9.76, 0.16, 4.43
292, 1.43, 9.77, -0.02, 4.43
294, 1.24, 10.13, -0.37, 4.43
297, 1.30, 9.98, -0.29, 4.43
299, 1.09, 9.73, -0.59, 4.40
302, 1.41, 9.77, -0.35, 4.43
304, 1.51, 9.76, -0.62, 4.42
307, 1.50, 9.82, -0.29, 4.43
309, 1.58, 9.69, -0.43, 4.43
312, 1.49, 9.77, -0.44, 4.43
314, 1.73, 9.78, -0.16, 4.43
317, 1.67, 9.75, -0.15, 4.43
319, 1.58, 9.61, 0.11, 4.43
322, 1.72, 9.43, -0.09, 4.43
324, 1.64, 9.69, 0.04, 4.43
327, 1.57, 9.58, 0.01, 4.42
329, 1.50, 9.72, 0.03, 4.45
332, 1.51, 9.67, -0.31, 4.43
334, 1.49, 9.82, -0.32, 4.43
337, 1.35, 9.87, -0.40, 4.45
339, 1.35, 9.90, -0.34, 4.45
342, 1.28, 9.74, -0.49, 4.43
344, 1.18, 9.82, -0.54, 4.43
347, 1.36, 9.68, -0.33, 4.43
357, 1.52, 9.82, -0.24, 4.43
359, 1.44, 9.77, -0.41, 4.43
362, 1.57, 9.80, -0.20, 4.43
364, 1.48, 9.85, -0.42, 4.45
367, 1.56, 9.96, -0.30, 4.43
369, 1.51, 9.68, -0.11, 4.43
372, 1.53, 9.63, -0.31, 4.43
374, 1.60, 9.71, -0.08, 4.43
377, 1.53, 9.76, -0.12, 4.43
379, 1.52, 9.85, -0.19, 4.43
382, 1.56, 9.95, -0.32, 4.43
384, 1.57, 9.81, -0.32, 4.43
387, 1.56, 9.77, -0.28, 4.43
389, 1.45, 9.72, -0.30, 4.43
392, 1.51, 9.75, -0.26, 4.45
394, 1.48, 9.70, -0.33, 4.45
397, 1.49, 9.75, -0.27, 4.43
399, 1.50, 9.79, -0.27, 4.43
402, 1.37, 9.81, -0.28, 4.40
404, 1.49, 9.85, -0.32, 4.43
407, 1.47, 9.75, -0.32, 4.43
409, 1.43, 9.81, -0.27, 4.43
412, 1.49, 9.80, -0.35, 4.43
414, 1.53, 9.75, -0.30, 4.45
417, 1.53, 9.75, -0.27, 4.42
419, 1.49, 9.77, -0.26, 4.43
422, 1.53, 9.80, -0.27, 4.43
424, 1.50, 9.79, -0.23, 4.43
427, 1.61, 9.74, -0.17, 4.42
429, 1.48, 9.77, -0.18, 4.43
432, 1.62, 9.75, -0.26, 4.42
434, 1.52, 9.75, -0.19, 4.43
437, 1.58, 9.81, -0.21, 4.43
439, 1.53, 9.75, -0.25, 4.43
442, 1.49, 9.75, -0.22, 4.43
444, 1.46, 9.70, -0.29, 4.43
447, 1.51, 9.80, -0.36, 4.43
449, 1.52, 9.82, -0.25, 4.42
452, 1.52, 9.78, -0.34, 4.43
454, 1.34, 9.75, -0.30, 4.43
457, 1.47, 9.77, -0.29, 4.43
459, 1.36, 9.79, -0.31, 4.43
462, 1.48, 9.78, -0.30, 4.45
464, 1.46, 9.80, -0.33, 4.43
467, 1.52, 9.80, -0.27, 4.43
469, 1.45, 9.79, -0.25, 4.43
472, 1.49, 9.74, -0.26, 4.43
474, 1.51, 9.79, -0.31, 4.43
477, 1.59, 9.79, -0.18, 4.43
479, 1.57, 9.77, -0.21, 4.43
482, 1.58, 9.71, -0.21, 4.43
484, 1.60, 9.74, -0.13, 4.45
487, 1.59, 9.78, -0.19, 4.43
489, 1.54, 9.74, -0.20, 4.43
492, 1.60, 9.79, -0.22, 4.43
494, 1.48, 9.77, -0.22, 4.45
496, 1.58, 9.78, -0.27, 4.43
499, 1.42, 9.78, -0.21, 4.43
501, 1.45, 9.75, -0.22, 4.43
504, 1.48, 9.81, -0.31, 4.40
507, 1.42, 9.85, -0.33, 4.45
509, 1.41, 9.74, -0.28, 4.43
511, 1.48, 9.81, -0.35, 4.43
514, 1.50, 9.70, -0.28, 4.43
516, 1.49, 9.81, -0.30, 4.43
519, 1.53, 9.74, -0.32, 4.43
521, 1.48, 9.80, -0.26, 4.43
524, 1.51, 9.70, -0.27, 4.43
526, 1.53, 9.78, -0.29, 4.42
529, 1.48, 9.80, -0.24, 4.42
532, 1.48, 9.74, -0.22, 4.42
534, 1.52, 9.72, -0.29, 4.45
544, 1.50, 9.75, -0.30, 4.43
546, 1.47, 9.79, -0.24, 4.43
549, 1.54, 9.79, -0.31, 4.43
551, 1.48, 9.82, -0.33, 4.45
554, 1.50, 9.73, -0.30, 4.43
556, 1.46, 9.73, -0.33, 4.43
559, 1.50, 9.77, -0.29, 4.43
561, 1.45, 9.78, -0.34, 4.43
564, 1.48, 9.80, -0.36, 4.45
566, 1.48, 9.82, -0.25, 4.42
569, 1.47, 9.74, -0.32, 4.43
571, 1.47, 9.77, -0.26, 4.45
574, 1.50, 9.75, -0.30, 4.43
576, 1.53, 9.75, -0.24, 4.45
579, 1.50, 9.80, -0.26, 4.43
581, 1.48, 9.74, -0.26, 4.43
584, 1.48, 9.75, -0.33, 4.43
586, 1.52, 9.79, -0.22, 4.43
589, 1.49, 9.77, -0.21, 4.45
591, 1.52, 9.75, -0.23, 4.43
594, 1.46, 9.78, -0.19, 4.43
596, 1.58, 9.78, -0.23, 4.43
599, 1.54, 9.73, -0.25, 4.43
601, 1.48, 9.74, -0.30, 4.43
604, 1.52, 9.79, -0.24, 4.43
606, 1.52, 9.74, -0.26, 4.40
609, 1.51, 9.83, -0.32, 4.43
611, 1.48, 9.75, -0.27, 4.43
614, 1.54, 9.77, -0.23, 4.43
616, 1.49, 9.78, -0.27, 4.43
619, 1.53, 9.80, -0.29, 4.43
621, 1.50, 9.76, -0.30, 4.43
624, 1.48, 9.80, -0.30, 4.43
626, 1.48, 9.81, -0.26, 4.43
629, 1.50, 9.75, -0.17, 4.43
631, 1.49, 9.81, -0.25, 4.42
634, 1.48, 9.82, -0.27, 4.43
636, 1.49, 9.81, -0.24, 4.43
639, 1.50, 9.81, -0.22, 4.43
641, 1.55, 9.78, -0.23, 4.42
644, 1.57, 9.75, -0.28, 4.43
646, 1.49, 9.68, -0.27, 4.43
649, 1.54, 9.80, -0.19, 4.42
651, 1.48, 9.78, -0.22, 4.43
654, 1.53, 9.74, -0.17, 4.43
656, 1.57, 9.77, -0.26, 4.43
659, 1.53, 9.78, -0.23, 4.43
661, 1.51, 9.79, -0.26, 4.43
664, 1.46, 9.82, -0.23, 4.43
666, 1.50, 9.75, -0.31, 4.43
669, 1.47, 9.78, -0.36, 4.43
671, 1.52, 9.81, -0.27, 4.45
674, 1.44, 9.74, -0.29, 4.43
676, 1.50, 9.81, -0.29, 4.43
679, 1.56, 9.76, -0.29, 4.43
681, 1.45, 9.76, -0.21, 4.43
684, 1.54, 9.75, -0.23, 4.43
686, 1.52, 9.83, -0.22, 4.43
689, 1.50, 9.77, -0.29, 4.43
691, 1.53, 9.80, -0.28, 4.45
694, 1.51, 9.72, -0.26, 4.43
696, 1.54, 9.77, -0.31, 4.43
699, 1.56, 9.76, -0.29, 4.45
701, 1.54, 9.76, -0.28, 4.43
704, 1.56, 9.76, -0.21, 4.43
706, 1.48, 9.81, -0.24, 4.43
709, 1.51, 9.69, -0.26, 4.43
711, 1.54, 9.79, -0.30, 4.43
714, 1.48, 9.73, -0.21, 4.43
716, 1.54, 9.79, -0.31, 4.43
726, 1.47, 9.75, -0.30, 4.43
729, 1.51, 9.80, -0.25, 4.43
731, 1.51, 9.80, -0.30, 4.43
734, 1.53, 9.78, -0.27, 4.41
736, 1.49, 9.81, -0.29, 4.43
739, 1.49, 9.80, -0.29, 4.43
741, 1.58, 9.82, -0.28, 4.43
744, 1.46, 9.81, -0.34, 4.43
746, 1.51, 9.75, -0.28, 4.43
749, 1.55, 9.71, -0.25, 4.43
751, 1.49, 9.76, -0.24, 4.43
754, 1.50, 9.76, -0.31, 4.43
756, 1.50, 9.74, -0.33, 4.43
759, 1.52, 9.82, -0.27, 4.43
761, 1.57, 9.74, -0.31, 4.43
764, 1.52, 9.72, -0.27, 4.43
766, 1.47, 9.71, -0.25, 4.43
769, 1.48, 9.71, -0.23, 4.43
771, 1.52, 9.76, -0.28, 4.43
774, 1.48, 9.72, -0.26, 4.43
776, 1.48, 9.78, -0.30, 4.43
779, 1.52, 9.75, -0.32, 4.43
781, 1.48, 9.73, -0.26, 4.43
784, 1.52, 9.79, -0.33, 4.43
786, 1.51, 9.80, -0.28, 4.42
789, 1.44, 9.79, -0.30, 4.45
791, 1.55, 9.74, -0.26, 4.43
794, 1.43, 9.71, -0.31, 4.43
796, 1.47, 9.80, -0.22, 4.43
799, 1.53, 9.74, -0.32, 4.43
801, 1.51, 9.74, -0.29, 4.43
804, 1.52, 9.80, -0.23, 4.43
806, 1.55, 9.74, -0.29, 4.43
809, 1.49, 9.81, -0.25, 4.43
811, 1.47, 9.77, -0.23, 4.42
814, 1.55, 9.77, -0.29, 4.43
816, 1.47, 9.81, -0.27, 4.45
819, 1.46, 9.78, -0.27, 4.43
821, 1.51, 9.81, -0.29, 4.43
824, 1.51, 9.75, -0.31, 4.43
826, 1.45, 9.76, -0.30, 4.43
829, 1.51, 9.67, -0.24, 4.45
831, 1.47, 9.73, -0.36, 4.43
834, 1.50, 9.76, -0.28, 4.43
836, 1.44, 9.79, -0.30, 4.41
839, 1.48, 9.71, -0.30, 4.43
841, 1.51, 9.80, -0.32, 4.43
844, 1.53, 9.72, -0.29, 4.43
846, 1.51, 9.77, -0.25, 4.43
849, 1.56, 9.82, -0.24, 4.45
851, 1.54, 9.77, -0.32, 4.43
854, 1.43, 9.77, -0.29, 4.42
856, 1.58, 9.78, -0.29, 4.45
859, 1.51, 9.78, -0.24, 4.43
861, 1.51, 9.80, -0.26, 4.43
864, 1.50, 9.76, -0.28, 4.45
866, 1.54, 9.81, -0.29, 4.43
869, 1.52, 9.78, -0.21, 4.43
871, 1.49, 9.76, -0.24, 4.43
874, 1.47, 9.79, -0.28, 4.43
876, 1.47, 9.77, -0.28, 4.43
879, 1.49, 9.75, -0.25, 4.43
881, 1.52, 9.78, -0.25, 4.43
884, 1.52, 9.79, -0.21, 4.43
886, 1.44, 9.80, -0.32, 4.45
889, 1.53, 9.75, -0.23, 4.43
891, 1.49, 9.75, -0.30, 4.43
894, 1.53, 9.75, -0.30, 4.42
896, 1.48, 9.79, -0.24, 4.42
899, 1.53, 9.81, -0.24, 4.43
901, 1.50, 9.80, -0.19, 4.43
904, 1.53, 9.79, -0.29, 4.43
914, 1.51, 9.75, -0.27, 4.42
916, 1.50, 9.79, -0.24, 4.45
919, 1.51, 9.78, -0.29, 4.43
921, 1.48, 9.74, -0.31, 4.43
924, 1.48, 9.75, -0.29, 4.43
926, 1.54, 9.79, -0.24, 4.45
929, 1.42, 9.72, -0.30, 4.45
931, 1.49, 9.81, -0.30, 4.43
934, 1.55, 9.71, -0.34, 4.43
936, 1.50, 9.76, -0.30, 4.43
939, 1.52, 9.78, -0.23, 4.42
941, 1.54, 9.89, -0.24, 4.43
944, 1.54, 9.80, -0.28, 4.43
946, 1.56, 9.69, -0.28, 4.43
949, 1.48, 9.72, -0.27, 4.43
951, 1.51, 9.76, -0.22, 4.43
954, 1.52, 9.80, -0.28, 4.43
956, 1.51, 9.80, -0.28, 4.43
959, 1.56, 9.79, -0.31, 4.45
961, 1.58, 9.75, -0.25, 4.43
964, 1.50, 9.73, -0.30, 4.43
966, 1.43, 9.83, -0.31, 4.43
969, 1.45, 9.78, -0.26, 4.43
971, 1.50, 9.80, -0.30, 4.43
974, 1.46, 9.73, -0.27, 4.43
976, 1.54, 9.80, -0.30, 4.43
979, 1.47, 9.75, -0.29, 4.43
981, 1.50, 9.78, -0.33, 4.43
984, 1.48, 9.75, -0.28, 4.44
986, 1.51, 9.75, -0.27, 4.43
989, 1.47, 9.75, -0.29, 4.43
991, 1.52, 9.80, -0.30, 4.43
994, 1.52, 9.76, -0.29, 4.43
996, 1.48, 9.74, -0.27, 4.43
999, 1.54, 9.76, -0.30, 4.43
1001, 1.52, 9.77, -0.29, 4.43
1004, 1.51, 9.72, -0.29, 4.45
1006, 1.56, 9.78, -0.29, 4.43
1009, 1.47, 9.82, -0.32, 4.43
1011, 1.53, 9.76, -0.31, 4.43
1014, 1.52, 9.75, -0.27, 4.43
1016, 1.48, 9.77, -0.22, 4.42
1019, 1.47, 9.72, -0.32, 4.43
1021, 1.49, 9.75, -0.29, 4.43
1024, 1.53, 9.71, -0.23, 4.43
1026, 1.50, 9.76, -0.25, 4.43
1029, 1.48, 9.76, -0.27, 4.43
1031, 1.54, 9.81, -0.28, 4.43
1034, 1.57, 9.83, -0.29, 4.43
1036, 1.43, 9.81, -0.30, 4.43
1039, 1.50, 9.81, -0.27, 4.43
1041, 1.52, 9.77, -0.28, 4.42
1044, 1.50, 9.80, -0.28, 4.43
1046, 1.50, 9.72, -0.30, 4.43
1049, 1.53, 9.82, -0.26, 4.43
1059, 1.56, 9.79, -0.27, 4.43
1061, 1.53, 9.75, -0.25, 4.43
1064, 1.52, 9.81, -0.34, 4.43
1066, 1.52, 9.77, -0.28, 4.45
1069, 1.53, 9.76, -0.30, 4.43
1071, 1.52, 9.75, -0.27, 4.43
1074, 1.51, 9.75, -0.22, 4.43
1076, 1.52, 9.78, -0.31, 4.43
1079, 1.53, 9.77, -0.29, 4.43
1081, 1.53, 9.76, -0.25, 4.43
1084, 1.54, 9.78, -0.28, 4.43
1086, 1.44, 9.72, -0.22, 4.43
1089, 1.49, 9.80, -0.26, 4.43
1091, 1.48, 9.78, -0.27, 4.45
1094, 1.51, 9.78, -0.27, 4.43
1096, 1.57, 9.80, -0.33, 4.43
1099, 1.54, 9.83, -0.27, 4.43
1101, 1.48, 9.77, -0.26, 4.43
1104, 1.53, 9.77, -0.28, 4.43
1106, 1.51, 9.81, -0.27, 4.43
1109, 1.46, 9.70, -0.31, 4.43
1111, 1.49, 9.98, -1.57, 4.43
1114, 1.18, 10.11, -0.30, 4.43
1116, 0.63, 10.07, -1.48, 4.43
1119, 0.65, 10.00, -0.76, 4.42
1121, 0.98, 9.98, -1.37, 4.43
1124, 1.13, 9.99, 0.05, 4.45
1126, 1.02, 9.88, -1.28, 4.43
1129, 1.65, 9.83, -0.02, 4.43
1131, 1.44, 9.80, -0.40, 4.43
1134, 2.03, 9.80, 0.33, 4.43
1136, 1.60, 9.73, -0.51, 4.43
1139, 1.77, 9.67, 0.38, 4.43
1141, 1.51, 9.75, -0.04, 4.43
1144, 1.73, 9.70, -0.30, 4.42
1146, 1.71, 9.72, -0.38, 4.43
1149, 1.54, 9.73, -0.13, 4.43
1151, 1.49, 9.84, -0.36, 4.43
1154, 1.61, 9.70, -1.53, 4.43
1164, 1.89, 10.03, -1.71, 4.43
1166, 1.53, 10.17, -1.31, 4.43
1169, 1.47, 10.41, -1.23, 4.43
1171, 1.19, 10.29, -0.57, 4.43
1174, 0.97, 10.12, 0.14, 4.43
1176, 0.63, 9.90, 0.13, 4.43
1179, 0.77, 9.79, -0.14, 4.43
1181, 0.72, 9.91, 0.05, 4.43
1184, 0.74, 9.90, -0.74, 4.43
1186, 0.94, 9.96, -0.83, 4.43
1189, 1.17, 9.98, -1.03, 4.43
1191, 1.20, 9.92, -0.37, 4.43
1194, 1.26, 9.86, -0.95, 4.43
1196, 1.56, 9.76, -0.51, 4.43
1199, 1.78, 9.87, -0.46, 4.42
1201, 1.90, 9.96, -0.56, 4.43
1204, 1.92, 9.91, -0.40, 4.43
1206, 1.73, 9.84, -0.55, 4.43
1209, 1.80, 9.92, -0.13, 4.45
1211, 1.60, 9.88, -0.26, 4.43
1214, 1.56, 10.02, -0.37, 4.43
1216, 1.52, 10.08, -1.39, 4.43
1219, 1.72, 10.05, -0.71, 4.43
1221, 1.72, 10.08, -1.07, 4.43
1224, 1.78, 10.03, -0.39, 4.43
