2, 1.48, 9.73, -0.20, 4.45
1226, 1.49, 10.01, -0.89, 4.43
1229, 1.58, 9.98, -0.65, 4.43
1231, 1.68, 10.00, -0.20, 4.43
1234, 1.56, 9.89, -0.49, 4.43
1236, 1.62, 9.93, -0.21, 4.43
1239, 1.56, 9.86, -0.37, 4.43
1241, 1.66, 9.80, -0.33, 4.43
1244, 1.58, 9.89, -0.47, 4.43
1246, 1.61, 9.81, -0.31, 4.40
1249, 1.71, 9.84, -0.24, 4.42
1259, 1.76, 9.75, -0.10, 4.43
1261, 1.76, 9.66, -0.19, 4.43
1264, 1.77, 9.81, -0.19, 4.43
1266, 1.74, 9.80, -0.00, 4.43
1269, 1.68, 9.75, -0.22, 4.43
1271, 1.68, 9.81, -0.15, 4.43
1274, 1.63, 9.82, -0.17, 4.43
1276, 1.66, 9.89, -0.03, 4.43
1279, 1.58, 9.77, -0.24, 4.43
1281, 1.62, 9.96, -0.08, 4.43
1284, 1.55, 10.10, -0.51, 4.43
1286, 1.54, 9.96, -0.21, 4.43
1289, 1.61, 10.08, -0.03, 4.43
1291, 1.55, 9.87, -0.37, 4.43
1294, 1.65, 9.98, -0.45, 4.43
1296, 1.73, 9.90, 0.09, 4.43
1299, 1.88, 9.89, -0.16, 4.43
1301, 1.77, 10.10, -0.23, 4.43
1304, 1.84, 10.22, -0.35, 4.43
1306, 1.83, 9.56, -0.04, 4.43
1309, 1.56, 10.23, -0.16, 4.43
1311, 1.39, 9.94, -0.94, 4.43
1314, 1.45, 10.64, -1.00, 4.43
1316, 1.89, 9.89, -0.45, 4.43
1319, 1.86, 9.95, 0.05, 4.43
1321, 1.54, 10.22, -0.54, 4.43
1324, 1.92, 9.85, -0.02, 4.42
1326, 2.02, 10.14, 0.42, 4.43
1329, 1.69, 10.21, 0.10, 4.43
1331, 1.53, 10.34, -0.10, 4.43
1334, 2.08, 10.19, 0.36, 4.43
1336, 1.89, 10.51, -0.12, 4.43
1339, 1.55, 10.34, -0.91, 4.42
1341, 1.98, 10.29, 0.60, 4.43
1344, 2.13, 10.45, 0.09, 4.43
1346, 1.58, 10.32, 0.01, 4.43
1349, 2.13, 10.38, 0.45, 4.40
1351, 1.36, 11.15, -1.51, 4.43
1361, 1.78, 10.32, 0.00, 4.43
1364, 2.03, 9.99, -0.37, 4.43
1366, 2.06, 9.70, 0.72, 4.43
1369, 2.34, 9.30, 1.12, 4.43
1371, 1.99, 9.78, 0.67, 4.43
1374, 1.87, 9.92, -0.32, 4.43
1376, 1.72, 10.07, 0.12, 4.43
1379, 1.68, 10.48, -0.30, 4.43
1381, 1.43, 9.89, -0.45, 4.43
1384, 1.74, 9.49, 0.30, 4.43
1386, 1.75, 9.52, 0.82, 4.43
1389, 1.90, 9.20, 0.92, 4.43
1391, 1.61, 9.41, 0.36, 4.43
1394, 1.58, 9.01, 0.22, 4.43
1396, 1.75, 9.69, 0.59, 4.43
1399, 1.32, 9.95, -0.76, 4.43
1401, 1.54, 9.07, 0.64, 4.43
1404, 1.81, 9.27, 0.56, 4.45
1406, 2.11, 9.60, 0.70, 4.43
1409, 1.86, 10.44, -0.19, 4.43
1411, 1.64, 9.48, 0.08, 4.43
1414, 2.30, 10.37, 1.45, 4.43
1416, 1.35, 9.75, -1.00, 4.43
1419, 1.59, 8.61, 1.39, 4.43
1421, 1.51, 10.12, 0.17, 4.43
1424, 1.63, 9.86, 0.12, 4.43
1426, 1.76, 10.83, 0.94, 4.43
1429, 1.39, 10.28, -0.46, 4.43
1431, 1.54, 9.94, 1.69, 4.43
1434, 1.35, 9.47, 0.49, 4.43
1436, 1.77, 9.52, 1.84, 4.43
1439, 1.46, 9.83, 0.91, 4.43
1441, 2.45, 9.54, 3.02, 4.43
1444, 1.27, 11.67, 0.46, 4.43
1446, 1.68, 9.73, 0.27, 4.43
1449, 1.01, 10.75, 0.84, 4.43
1451, 1.00, 8.98, 1.19, 4.40
1454, 1.98, 9.65, 2.11, 4.42
1456, 1.12, 9.43, -0.47, 4.45
1459, 3.02, 8.15, 1.39, 4.43
1461, 1.88, 9.54, 0.89, 4.43
1464, 2.41, 9.12, 1.48, 4.43
1466, 2.66, 10.15, 1.15, 4.43
1469, 1.26, 10.96, -0.72, 4.43
1471, 2.17, 9.09, 1.03, 4.43
1474, 2.61, 8.73, 2.39, 4.43
1476, 1.72, 8.57, 1.25, 4.43
1486, 2.40, 10.40, 1.07, 4.43
1489, 2.36, 10.01, 0.82, 4.43
1491, 2.21, 9.87, 1.38, 4.43
1494, 2.47, 9.66, 1.58, 4.43
1496, 2.35, 9.61, 1.23, 4.43
1499, 2.20, 9.49, 1.49, 4.43
1501, 2.51, 10.13, 0.81, 4.45
1504, 2.60, 9.97, 1.12, 4.43
1506, 2.31, 9.64, 0.80, 4.45
1509, 2.45, 9.61, 0.92, 4.43
1511, 2.51, 9.65, 1.54, 4.43
1514, 2.28, 9.30, 1.18, 4.43
1516, 2.28, 9.32, 1.16, 4.43
1519, 2.30, 9.28, 1.75, 4.43
1521, 2.51, 9.22, 2.42, 4.43
1524, 2.75, 9.13, 4.90, 4.43
1526, 2.45, 9.14, 2.68, 4.43
1529, 2.52, 9.15, 2.41, 4.43
1531, 1.88, 9.18, 1.49, 4.43
1534, 2.14, 9.12, 1.22, 4.43
1536, 2.33, 9.62, 1.46, 4.43
1539, 2.04, 9.29, 1.10, 4.43
1541, 2.31, 9.40, 2.10, 4.43
1544, 2.09, 9.66, 1.74, 4.43
1546, 2.02, 9.23, 2.09, 4.43
1549, 2.26, 9.31, 1.87, 4.43
1551, 2.22, 9.59, 1.82, 4.43
1554, 2.18, 9.41, 1.70, 4.40
1556, 2.22, 9.37, 1.77, 4.42
1559, 2.15, 9.59, 1.62, 4.45
1561, 2.19, 9.30, 2.29, 4.43
1564, 2.19, 9.20, 2.29, 4.43
1566, 2.20, 9.43, 2.38, 4.43
1569, 2.17, 9.00, 2.42, 4.43
1571, 2.43, 9.56, 2.14, 4.43
1574, 2.40, 9.50, 2.25, 4.45
1576, 2.36, 9.27, 2.71, 4.43
1579, 2.22, 9.24, 1.91, 4.42
1581, 2.17, 9.11, 2.36, 4.43
1584, 2.32, 9.12, 2.62, 4.43
1586, 2.26, 9.25, 2.30, 4.43
1589, 2.01, 8.35, 2.44, 4.43
1591, 2.34, 8.40, 2.95, 4.43
1594, 2.47, 9.22, 2.39, 4.43
1596, 2.51, 9.26, 2.81, 4.43
1599, 2.29, 9.01, 2.17, 4.43
1601, 2.43, 9.04, 2.30, 4.43
1604, 2.23, 9.00, 2.29, 4.43
1606, 2.32, 8.97, 2.47, 4.43
1609, 2.73, 9.44, 3.05, 4.43
1611, 2.52, 9.01, 3.32, 4.43
1614, 2.36, 9.27, 2.77, 4.43
1616, 2.55, 9.37, 2.74, 4.43
1619, 2.82, 9.31, 2.95, 4.43
1621, 2.56, 9.13, 2.43, 4.43
1624, 2.54, 8.89, 2.11, 4.43
1626, 2.64, 8.91, 2.88, 4.43
1629, 2.47, 8.88, 2.79, 4.42
1631, 2.78, 9.01, 2.96, 4.43
1634, 2.90, 8.84, 3.47, 4.43
1636, 2.66, 8.92, 3.67, 4.43
1639, 2.70, 8.77, 3.15, 4.43
1641, 3.00, 9.53, 3.33, 4.43
1644, 2.55, 8.64, 3.70, 4.43
1646, 2.80, 8.07, 3.78, 4.43
1649, 2.62, 8.53, 3.42, 4.43
1651, 2.65, 8.37, 3.32, 4.43
1653, 2.45, 8.48, 3.08, 4.43
1656, 2.31, 9.05, 2.30, 4.40
1659, 2.49, 8.95, 3.40, 4.42
1661, 2.50, 8.28, 4.03, 4.43
1671, 2.45, 8.50, 2.50, 4.45
1674, 2.60, 8.79, 3.29, 4.43
1676, 2.73, 8.98, 3.27, 4.43
1679, 2.69, 8.49, 3.66, 4.43
1681, 3.06, 8.72, 4.11, 4.43
1684, 3.04, 8.60, 3.94, 4.43
1686, 3.03, 8.32, 4.29, 4.43
1688, 3.05, 8.70, 3.92, 4.43
1691, 2.74, 8.67, 3.50, 4.45
1694, 2.75, 8.00, 4.54, 4.43
1696, 2.74, 8.04, 4.14, 4.43
1698, 2.80, 8.45, 3.84, 4.43
1701, 2.79, 7.74, 4.87, 4.43
1704, 2.99, 8.50, 3.67, 4.43
1706, 2.91, 8.23, 4.64, 4.45
1708, 3.07, 8.39, 4.23, 4.43
1711, 3.10, 8.41, 4.58, 4.45
1713, 2.92, 7.81, 4.70, 4.43
1716, 3.28, 8.08, 4.46, 4.43
1718, 3.40, 8.56, 3.84, 4.43
1721, 3.06, 8.02, 4.66, 4.43
1723, 4.36, 8.55, 5.63, 4.43
1726, 4.04, 8.85, 4.72, 4.42
1728, 3.88, 7.99, 5.99, 4.43
1731, 4.18, 9.21, 5.19, 4.42
1734, 1.72, 6.68, 4.58, 4.45
1736, 3.10, 8.91, 2.13, 4.43
1738, 2.99, 8.45, 3.11, 4.43
1741, 2.89, 7.81, 5.51, 4.43
1743, 3.16, 8.86, 4.40, 4.43
1746, 2.18, 8.23, 3.29, 4.43
1748, 2.20, 8.73, 3.83, 4.45
1751, 1.86, 9.70, 3.41, 4.43
1753, 1.12, 10.21, 3.90, 4.43
1756, 0.43, 11.87, 4.25, 4.43
1758, -0.94, 11.71, 4.98, 4.40
1761, -3.01, 11.48, 2.70, 4.43
1763, -4.60, 10.48, 1.12, 4.43
1766, -4.31, 9.85, 1.13, 4.43
1768, -3.41, 8.91, 1.10, 4.43
1771, -2.37, 8.86, 2.28, 4.43
1773, -2.52, 9.41, 4.31, 4.43
1776, -3.21, 9.95, 3.76, 4.43
1778, -3.38, 9.73, 3.94, 4.43
1781, -3.48, 8.48, 3.27, 4.43
1783, -3.47, 8.06, 3.33, 4.43
1786, -3.83, 8.56, 3.62, 4.43
1788, -2.16, 9.82, 3.61, 4.43
1791, -0.15, 12.36, 8.37, 4.43
1793, -3.98, 11.61, -3.22, 4.43
1796, -0.72, 8.73, 6.20, 4.43
1806, -1.04, 9.16, -1.69, 4.43
1808, -1.02, 9.83, -2.16, 4.43
1811, 1.74, 9.18, 1.23, 4.43
1813, 3.01, 8.17, 4.87, 4.43
1816, 3.30, 8.91, 4.56, 4.43
1818, 3.45, 8.27, 5.34, 4.43
1821, 3.76, 8.69, 4.24, 4.43
1823, 3.17, 9.01, 2.57, 4.45
1826, 2.98, 9.50, 4.07, 4.43
1828, 2.38, 8.65, 3.72, 4.43
1831, 2.01, 8.55, 4.36, 4.43
1833, 1.75, 7.97, 3.68, 4.42
1836, 1.55, 8.31, 2.73, 4.43
1838, 1.97, 8.73, 2.43, 4.43
1841, 1.97, 8.78, 2.35, 4.43
1843, 1.81, 9.09, 2.56, 4.43
1846, 1.71, 8.84, 2.36, 4.45
1848, 1.47, 8.31, 2.71, 4.43
1851, 1.19, 7.71, 2.86, 4.43
1853, 1.13, 7.98, 2.57, 4.43
1856, 1.68, 8.65, 3.14, 4.43
1858, 2.04, 9.02, 3.46, 4.43
1861, 2.25, 8.99, 4.26, 4.40
1863, 1.78, 8.81, 4.17, 4.42
1866, 1.46, 8.58, 2.96, 4.43
1868, 1.54, 8.47, 3.58, 4.43
1871, 1.29, 8.16, 3.48, 4.43
1873, 1.37, 8.80, 3.73, 4.43
1876, 1.47, 8.54, 3.53, 4.43
1878, 1.21, 8.62, 3.37, 4.43
1881, 0.75, 8.38, 2.16, 4.45
1883, 0.67, 7.89, 2.82, 4.42
1886, 0.41, 8.31, 2.08, 4.43
1888, 0.31, 8.16, 1.79, 4.43
1891, 0.29, 8.14, 1.88, 4.43
1893, -0.07, 7.98, 2.10, 4.43
1896, 0.14, 8.44, 1.48, 4.43
1898, 0.14, 8.24, 2.16, 4.43
1901, -0.36, 7.59, 1.98, 4.43
1903, -0.13, 7.64, 1.80, 4.43
1906, -0.04, 7.30, 2.88, 4.43
1908, -0.15, 7.86, 2.06, 4.43
1911, 0.74, 7.98, 2.14, 4.43
1913, 0.74, 8.01, 2.86, 4.43
1916, 0.67, 7.88, 1.83, 4.43
1918, 1.20, 7.49, 2.39, 4.43
1921, 1.35, 7.44, 2.71, 4.43
1923, 1.25, 6.85, 2.27, 4.43
1926, 1.93, 7.06, 2.56, 4.43
1928, 1.93, 7.08, 2.68, 4.43
1931, 1.81, 6.40, 1.94, 4.45
1933, 2.35, 6.58, 2.17, 4.43
1936, 2.19, 6.39, 3.00, 4.41
1939, 2.61, 6.29, 3.29, 4.43
1941, 1.85, 6.12, 2.55, 4.43
1943, 1.94, 6.27, 1.48, 4.43
1946, 2.04, 5.95, 2.39, 4.45
1948, 1.55, 6.20, 1.83, 4.43
1951, 1.39, 5.28, 2.52, 4.43
1953, 0.74, 4.96, 1.64, 4.43
1956, 0.83, 5.12, 1.08, 4.43
1958, 0.30, 5.54, -0.12, 4.45
1961, 1.46, 4.89, 2.43, 4.43
1963, 0.37, 4.09, 2.67, 4.40
1966, 0.25, 4.09, 0.16, 4.43
1976, 1.16, 3.59, 1.54, 4.43
1978, 0.84, 3.01, 0.27, 4.43
1981, 0.81, 2.90, 1.26, 4.45
1983, 0.43, 2.64, 1.19, 4.43
1986, 0.48, 2.64, 1.23, 4.43
1988, 0.34, 2.71, 1.62, 4.43
1991, -0.07, 2.52, 0.83, 4.43
1993, -0.28, 2.12, 1.22, 4.43
1996, -0.53, 1.98, 0.55, 4.43
1998, -0.24, 2.16, 0.51, 4.43
2001, -0.25, 1.60, 0.08, 4.43
2003, -0.05, 1.47, 1.05, 4.43
2006, 0.84, 3.15, 1.42, 4.43
2008, -0.19, 6.04, 6.95, 4.43
2011, -1.69, 7.26, 9.72, 4.43
2013, -3.32, 0.06, 2.93, 4.43
2016, -1.75, -2.83, 2.28, 4.43
2018, -1.19, -2.95, -2.61, 4.43
2026, -1.11, -2.65, 1.61, 4.43
2028, -1.61, -1.87, 1.80, 4.43
2031, -0.47, -0.81, 5.49, 4.43
2033, -1.34, -1.78, 3.07, 4.43
2036, -1.40, -3.13, 0.63, 4.43
2038, -1.73, -3.93, -0.74, 4.41
2041, -1.64, -3.99, 1.18, 4.43
2043, -1.23, -6.96, 7.14, 4.43
2046, 1.97, -60.11, 78.48, 4.45
2048, -67.20, -78.48, 25.35, 4.43
2051, 1.84, -13.87, -78.48, 4.43
2053, 23.22, -7.77, -78.48, 4.43
2056, -7.07, 17.84, 2.22, 4.43
2058, 26.60, 56.64, 4.06, 4.43
2061, 22.50, 33.05, 78.48, 4.43
2063, -5.58, 65.91, -78.48, 4.43
2066, -28.38, -53.40, -78.48, 4.42
2068, 60.39, 78.48, -25.22, 4.45
2071, 8.93, -10.73, 55.53, 4.43
2073, -12.98, -38.54, -78.48, 4.43
2076, 2.45, 32.80, 78.48, 4.45
2078, -3.52, -40.52, -58.02, 4.43
2088, 13.33, 29.14, 47.11, 4.43
2091, -1.71, 10.61, 19.05, 4.43
2093, -5.37, -13.94, -20.14, 4.45
2096, 10.91, 19.07, 27.12, 4.43
2098, 5.72, 3.22, -30.80, 4.43
2101, 8.10, -14.20, -20.08, 4.45
2103, 1.76, 11.28, 51.93, 4.43
2106, 9.14, -18.66, -29.58, 4.43
2108, -30.00, 14.04, 21.34, 4.43
2111, 11.52, 14.64, 28.80, 4.43
2113, 4.87, 18.02, -47.52, 4.43
2116, -9.41, 14.61, 30.83, 4.43
2118, -21.64, 2.20, 64.30, 4.43
2121, -19.27, 23.21, 78.48, 4.43
2123, -32.28, -15.25, 27.49, 4.43
2126, -30.15, -0.55, -23.04, 4.45
2128, -16.80, -14.60, 47.52, 4.43
2136, 4.18, -7.74, -33.09, 4.43
2138, 9.37, 23.04, 48.62, 4.43
2141, 3.26, 1.00, -12.74, 4.41
2143, 2.49, 21.72, 23.84, 4.45
2146, -2.66, -15.80, -33.56, 4.43
2148, 3.95, 15.53, 24.53, 4.45
2151, -2.27, -0.69, -19.59, 4.43
2153, 5.87, -4.36, 23.85, 4.45
2156, -5.18, -8.67, -18.32, 4.43
2158, 8.60, -4.12, 16.84, 4.43
2161, -14.61, -35.55, 78.48, 4.43
2163, -19.92, -19.97, 63.15, 4.43
2166, -3.11, 12.49, 16.74, 4.43
2168, -0.27, -4.39, 3.21, 4.40
2178, 3.77, 3.86, 4.16, 4.42
2181, 1.21, -1.45, -16.57, 4.45
2183, -9.74, 7.32, 19.45, 4.43
2186, -8.42, 4.13, 17.60, 4.42
2188, -8.56, -0.46, 43.12, 4.43
2191, -7.10, 0.32, -11.44, 4.45
2193, -2.12, -5.34, -11.64, 4.43
2196, 1.48, 9.59, -2.39, 4.43
2201, 5.48, 14.81, -11.79, 4.43
2203, 3.51, 8.51, 16.23, 4.43
2206, -0.02, 8.79, 19.10, 4.43
2208, -0.58, -2.09, 35.27, 4.43
2211, -5.74, -1.87, 12.32, 4.43
2213, -5.59, 8.89, 30.60, 4.43
2216, -8.32, -0.68, -13.73, 4.43
2218, -4.61, 10.40, 10.44, 4.43
2221, -2.27, 0.87, 0.80, 4.42
2223, 0.71, 5.10, 16.08, 4.45
2226, -4.91, 3.33, 3.82, 4.43
2228, -2.20, 0.36, 5.86, 4.43
2231, -4.39, 0.57, 3.15, 4.43
2233, -3.30, 3.31, 21.27, 4.43
2236, -4.43, -3.29, 25.67, 4.43
2238, -5.26, -8.89, 24.93, 4.43
2241, 2.75, -0.23, -12.77, 4.43
2243, 4.69, 14.30, 1.79, 4.40
2246, 1.36, -4.22, 2.01, 4.45
2248, -0.03, -10.75, 25.30, 4.43
2251, -1.79, -9.26, 12.49, 4.43
2253, 1.08, -1.35, 8.72, 4.43
2256, 2.77, 0.72, -4.88, 4.43
2258, -1.48, 6.30, 12.83, 4.43
2261, -1.83, -5.39, 16.07, 4.43
2263, -2.38, -5.47, 16.16, 4.43
2273, -0.65, 0.01, 6.51, 4.45
2276, -3.41, -3.02, 18.52, 4.43
2278, -2.66, -4.43, 18.01, 4.45
2281, 0.97, -1.51, 8.96, 4.43
2283, -0.26, -2.30, 3.22, 4.43
2286, -0.08, 0.96, 8.97, 4.45
2288, -1.14, -5.91, 7.25, 4.43
2291, -2.24, -3.74, 14.74, 4.43
2293, -1.14, -3.62, 8.91, 4.43
2296, -0.44, -0.29, 6.20, 4.43
2298, -2.23, 1.94, 8.24, 4.43
2301, -2.51, 2.30, 7.29, 4.42
2303, -1.48, -0.99, 14.86, 4.43
2306, -3.89, 0.35, 10.68, 4.43
2308, -2.22, 2.94, 12.67, 4.43
2311, -3.80, 2.32, 5.24, 4.45
2313, -3.81, 3.50, 12.19, 4.43
2316, -4.02, -0.07, 10.13, 4.43
2318, -2.83, 0.59, 11.92, 4.43
2321, -3.82, 0.66, 9.29, 4.43
2323, -3.80, 0.87, 9.37, 4.43
2326, -3.22, 0.02, 8.42, 4.43
2328, -4.03, -1.24, 8.49, 4.43
2331, -3.77, -0.63, 8.90, 4.43
2333, -3.71, -0.73, 7.28, 4.43
2336, -3.69, 0.67, 8.24, 4.43
2338, -4.10, -0.04, 6.94, 4.43
2341, -3.86, 0.45, 8.24, 4.43
2351, 3.00, -11.10, 6.65, 4.43
2353, -0.35, 2.87, -1.94, 4.45
2356, -5.80, 9.76, 16.66, 4.43
2358, -3.70, -3.19, 2.41, 4.43
2361, -0.00, -2.11, 18.49, 4.43
2363, -4.65, 0.16, 6.73, 4.45
2366, 0.46, 12.77, 16.23, 4.43
2368, -1.12, -4.30, 3.00, 4.45
2371, 6.42, 8.80, 27.56, 4.43
2373, -6.79, -2.16, -11.13, 4.40
2376, -3.93, 0.30, 22.76, 4.43
2378, -1.68, -1.08, -1.80, 4.43
2381, 0.63, 0.49, 18.70, 4.45
2383, -3.63, 1.41, 11.42, 4.43
2386, -3.38, -0.72, 9.25, 4.43
2388, -1.37, -0.44, 7.63, 4.43
2391, -2.14, 0.15, 5.32, 4.43
2393, -2.57, 3.20, 15.69, 4.45
2396, -2.24, 0.08, 9.39, 4.43
2398, 0.54, 2.48, 11.12, 4.43
2401, -5.17, -2.18, 6.78, 4.45
2403, -3.76, 1.71, 7.15, 4.43
2406, -2.64, 1.06, 7.73, 4.45
2408, -1.23, 0.68, 8.21, 4.43
2411, -3.00, 0.48, 9.87, 4.43
2413, -4.51, 0.09, 9.02, 4.43
2416, -3.08, 1.04, 8.61, 4.43
2418, -3.03, -1.23, 8.58, 4.43
2421, -2.46, 0.13, 10.65, 4.43
2423, -4.05, -1.99, 8.32, 4.43
2433, -2.43, 0.33, 7.97, 4.43
2436, -1.59, 0.25, 9.84, 4.43
2438, -2.14, 1.14, 9.43, 4.43
2441, -3.09, 0.33, 10.32, 4.43
2443, -2.13, 0.85, 11.06, 4.45
2446, -2.16, -0.23, 8.67, 4.43
2448, -2.08, 0.60, 9.76, 4.40
2451, -3.10, 0.74, 9.16, 4.43
