2, 1.48, 9.73, -0.20, 4.45
2453, -2.14, 0.97, 10.46, 4.41
2456, -1.13, -1.80, 7.80, 4.43
2458, -2.87, 1.53, 13.51, 4.42
2461, -1.14, -0.57, 9.81, 4.45
2463, -0.18, -1.90, 7.39, 4.43
2466, -1.96, -0.87, 8.27, 4.43
2468, -1.25, -0.71, 9.67, 4.43
2471, -0.20, -1.44, 7.88, 4.43
2473, -1.71, -0.26, 10.28, 4.43
2476, -1.92, 2.12, 10.76, 4.41
2478, -0.65, 0.81, 7.90, 4.43
2481, -1.96, 2.37, 9.68, 4.43
2483, -2.37, 2.11, 11.00, 4.43
2486, -1.26, 0.57, 9.78, 4.42
2488, -1.80, 0.33, 9.70, 4.42
2491, 0.05, 4.38, 6.49, 4.43
2493, 9.01, 6.07, 16.20, 4.43
2496, -8.74, -6.67, 8.95, 4.43
2498, 0.54, 8.07, 4.81, 4.43
2501, 15.77, 15.20, 18.65, 4.43
2503, -7.04, -1.97, 13.46, 4.43
2506, -1.24, 2.62, 8.62, 4.43
2516, -2.55, -0.26, 7.79, 4.45
2518, -1.05, 2.72, 13.37, 4.43
2521, 0.10, -3.69, 5.08, 4.43
2523, -2.26, -4.24, 0.78, 4.42
2526, -5.14, 3.80, 0.17, 4.43
2528, -1.25, 0.97, 7.39, 4.43
2531, -2.69, -2.76, 12.59, 4.43
2533, -3.41, 6.28, 18.71, 4.43
2536, 0.35, 0.24, 5.93, 4.43
2538, -3.25, 2.36, 11.92, 4.43
2541, -3.43, -1.53, 7.89, 4.43
2543, 0.94, -3.11, 7.24, 4.43
2546, -1.18, 2.47, 10.32, 4.43
2548, 0.87, -1.49, 8.21, 4.43
2551, -0.24, 1.50, 10.37, 4.40
2553, -1.68, 0.17, 8.44, 4.43
2556, 0.02, -0.01, 9.97, 4.45
2558, -1.84, 1.35, 10.22, 4.43
2561, -0.24, 0.25, 11.25, 4.43
2563, -1.13, -0.41, 8.44, 4.43
2566, -1.05, 0.64, 11.23, 4.43
2568, -0.27, -1.42, 8.71, 4.43
2571, -1.42, 0.25, 10.75, 4.43
2573, -0.48, -0.46, 9.87, 4.43
2576, -2.66, -0.13, 6.87, 4.43
2578, -2.94, -0.61, 6.51, 4.40
2581, -1.02, -0.36, 11.67, 4.45
2583, -2.31, 1.15, 7.80, 4.43
2586, 0.15, 1.27, 11.52, 4.43
2588, -1.42, 0.25, 10.08, 4.43
2598, -0.91, -0.45, 9.43, 4.43
2601, -1.05, 1.45, 11.64, 4.45
2603, -1.91, -0.59, 8.41, 4.43
2606, -1.27, 0.27, 9.85, 4.45
2608, -2.69, -0.76, 7.78, 4.45
2611, -0.50, 0.78, 10.95, 4.43
2613, -1.51, 0.89, 10.40, 4.43
2616, -1.98, -0.65, 9.01, 4.43
2618, -2.03, 0.27, 9.60, 4.43
2621, -1.19, 0.45, 10.86, 4.43
2623, -1.55, -0.45, 8.96, 4.43
2626, -1.41, 0.85, 10.98, 4.43
2628, -1.55, -0.68, 8.37, 4.43
2631, -1.94, 0.16, 10.30, 4.43
2633, -1.38, 0.23, 8.99, 4.43
2636, -1.24, 0.15, 9.73, 4.43
2638, -1.77, 0.22, 10.12, 4.43
2641, -1.24, 0.30, 9.07, 4.43
2643, -2.41, -0.21, 9.26, 4.43
2646, -2.34, -0.42, 7.58, 4.43
2648, -1.08, 1.14, 10.82, 4.43
2651, -1.44, 0.43, 9.53, 4.45
2653, -1.07, -0.05, 10.32, 4.40
2655, -2.19, -0.61, 9.67, 4.45
2658, -0.99, -0.44, 10.19, 4.45
2661, -1.40, 0.40, 9.19, 4.45
2663, -1.22, -0.48, 9.74, 4.43
2666, -1.23, 0.22, 10.04, 4.43
2673, -1.99, -0.06, 8.88, 4.43
2676, -0.97, -0.09, 9.90, 4.43
2678, -0.85, 0.54, 10.19, 4.43
2680, -1.43, -0.41, 9.07, 4.40
2683, -1.50, -0.36, 9.66, 4.45
2686, -1.17, -0.32, 9.75, 4.43
2688, -1.46, -0.49, 9.42, 4.43
2690, -1.58, -0.34, 9.20, 4.43
2693, -0.69, 0.16, 10.21, 4.45
2695, -0.60, 0.68, 10.40, 4.45
2698, -0.89, 0.18, 9.65, 4.43
2700, -0.38, 0.86, 10.51, 4.43
2703, -0.76, 0.16, 9.72, 4.43
2705, -0.61, 0.48, 10.51, 4.45
2708, -0.97, 0.11, 9.02, 4.43
2710, -0.66, -0.03, 10.35, 4.43
2713, -1.11, -0.09, 9.48, 4.43
2715, -1.15, -0.40, 9.15, 4.43
2718, -1.18, -0.19, 9.86, 4.43
2728, -1.03, -0.15, 9.31, 4.43
2730, -0.35, 0.40, 10.47, 4.43
2733, -0.48, 0.33, 10.18, 4.43
2735, -0.64, 0.27, 9.92, 4.43
2738, -0.57, 0.07, 9.84, 4.43
2740, -0.50, 0.11, 9.87, 4.43
2743, -0.31, -0.03, 10.52, 4.43
2745, -0.07, 0.53, 10.92, 4.43
2748, -0.84, 0.00, 8.99, 4.45
2750, -1.10, -0.60, 8.67, 4.45
2753, -0.18, 0.05, 10.98, 4.43
2755, -0.70, -0.08, 9.58, 4.40
2758, -0.56, -0.20, 9.62, 4.43
2760, -0.83, -0.96, 11.98, 4.45
2763, -0.26, 1.87, 11.05, 4.43
2765, -0.41, -0.48, 9.24, 4.43
2768, -1.35, -1.44, 11.29, 4.43
2770, -0.06, 0.69, 10.00, 4.43
2773, -0.21, 1.03, 8.98, 4.43
2775, -0.60, -0.08, 10.00, 4.45
2778, -0.41, -0.59, 9.55, 4.42
2780, -0.54, -0.12, 10.21, 4.43
2783, 0.06, -0.15, 10.34, 4.41
2785, -0.45, -0.14, 9.14, 4.43
2788, -0.05, -0.29, 10.73, 4.43
2790, -0.21, -0.72, 10.04, 4.43
2800, -0.32, -0.91, 8.96, 4.43
2803, 0.18, -0.34, 12.25, 4.43
2805, -0.07, -0.63, 10.19, 4.43
2808, 0.06, -0.57, 10.10, 4.43
2810, -0.44, -0.93, 9.71, 4.43
2813, 0.07, -0.83, 10.00, 4.43
2815, -0.33, -0.56, 10.48, 4.43
2818, 0.19, -0.23, 10.48, 4.43
2820, -0.42, -0.93, 10.19, 4.43
2823, 0.65, -0.12, 11.01, 4.43
2825, -0.20, -0.52, 10.03, 4.43
2828, -1.06, -0.74, 9.16, 4.45
2830, 0.23, -0.52, 11.37, 4.43
2833, -0.18, -0.34, 10.19, 4.43
2835, -0.40, -0.72, 10.31, 4.43
2838, -0.91, -0.88, 9.68, 4.43
2840, -0.33, -0.55, 10.21, 4.43
2843, -0.45, -0.32, 9.92, 4.43
2845, -0.39, -0.13, 10.25, 4.43
2848, -0.43, -0.15, 10.08, 4.43
2850, -0.61, -0.21, 10.19, 4.43
2853, -0.45, -0.31, 10.25, 4.43
2855, -0.51, -0.04, 10.12, 4.43
2858, -0.41, -0.08, 10.17, 4.40
2868, -0.27, -0.25, 10.30, 4.45
2870, -0.16, 0.06, 9.84, 4.43
2873, -0.33, -0.16, 9.91, 4.43
2875, 0.28, 0.29, 10.44, 4.43
2878, -0.23, -0.12, 9.27, 4.43
2880, 0.57, 0.84, 11.07, 4.43
2883, 0.82, 3.30, 10.74, 4.43
2885, 1.65, 5.48, 10.59, 4.42
2888, 1.23, 4.52, 6.96, 4.43
2890, -0.25, 2.68, 1.71, 4.43
2893, 0.00, 1.78, 2.50, 4.43
2895, 0.27, 1.91, 5.05, 4.45
2898, 1.10, 2.12, 11.58, 4.43
2900, 0.08, 0.53, 12.03, 4.43
2903, 0.11, -0.03, 13.60, 4.43
2905, 0.36, -0.74, 12.33, 4.43
2908, -0.79, -1.10, 9.96, 4.42
2910, -0.15, 0.00, 9.44, 4.43
2913, -0.58, -0.58, 6.88, 4.43
2915, -0.19, -0.81, 10.50, 4.43
2918, -0.07, -0.35, 10.12, 4.42
2920, -0.26, -0.45, 10.17, 4.43
2923, -0.09, -0.73, 10.86, 4.43
2925, -0.54, -0.51, 10.07, 4.43
2928, 0.21, -0.64, 11.12, 4.43
2930, -0.31, -0.50, 9.64, 4.45
2933, -0.41, -0.50, 9.75, 4.42
2935, -1.11, -1.27, 8.83, 4.43
2938, -0.32, -0.47, 11.04, 4.43
2948, -0.69, 0.01, 9.11, 4.43
2950, -0.43, -0.41, 9.22, 4.43
2953, -0.63, -0.51, 10.02, 4.43
2955, -0.10, -0.80, 10.80, 4.45
2958, -0.14, -0.97, 11.58, 4.45
2960, -0.07, -0.89, 13.70, 4.40
2963, -0.27, 1.01, 8.96, 4.43
2965, 0.22, 1.73, 8.29, 4.43
2968, 0.00, 0.36, 9.72, 4.43
2970, 0.97, 2.56, 11.19, 4.43
2973, 0.82, 3.61, 7.04, 4.45
2975, 0.91, 2.24, 6.34, 4.43
2978, -0.01, 0.52, 6.26, 4.43
2980, 0.68, 1.51, 9.14, 4.45
2983, 0.56, 0.91, 9.83, 4.45
2985, 0.23, 0.12, 10.26, 4.43
2988, -0.16, -0.25, 11.55, 4.41
2990, -0.08, -0.21, 11.12, 4.43
2993, -0.56, -0.08, 8.62, 4.43
2995, 0.38, -1.06, 11.24, 4.43
2998, -0.28, -1.34, 9.98, 4.43
3000, 0.60, -0.39, 10.49, 4.43
3003, -0.16, -0.65, 9.64, 4.43
3005, -0.06, -0.75, 9.82, 4.43
3008, 0.14, -0.50, 9.99, 4.43
3010, 0.40, -0.29, 10.54, 4.43
3013, 0.54, -0.81, 10.72, 4.43
3015, -0.06, -0.18, 10.06, 4.43
3018, 0.19, -0.03, 9.99, 4.43
3020, 0.42, -0.43, 10.78, 4.43
3030, 0.84, 0.93, 8.73, 4.45
3033, 0.91, 1.10, 8.68, 4.43
3035, 0.82, 0.95, 9.34, 4.43
3038, 1.09, 1.45, 8.95, 4.43
3040, 0.96, 0.59, 9.27, 4.43
3043, 0.94, 0.90, 9.22, 4.43
3045, 0.84, 0.25, 9.02, 4.45
3048, 0.76, -0.38, 9.73, 4.43
3050, 0.86, -0.68, 10.13, 4.43
3053, 0.57, -0.96, 10.44, 4.45
3055, 0.89, -0.32, 10.75, 4.43
3058, 0.86, -0.73, 9.97, 4.42
3060, 0.67, -0.95, 10.96, 4.43
3063, 0.94, -0.74, 9.92, 4.40
3065, 1.06, -0.65, 9.85, 4.43
3068, 1.17, -0.59, 9.74, 4.43
3070, 1.39, -0.61, 9.88, 4.43
3073, 1.31, -1.18, 9.82, 4.43
3075, 0.96, -0.85, 10.04, 4.43
3078, 1.72, 0.01, 9.96, 4.43
3080, 1.89, -0.25, 9.79, 4.43
3083, 2.10, 0.08, 10.21, 4.43
3085, 2.33, 0.48, 9.69, 4.43
3088, 2.34, 0.54, 9.44, 4.43
3090, 2.23, 0.27, 8.90, 4.42
3093, 1.88, -0.00, 8.96, 4.43
3095, 2.26, -0.16, 9.96, 4.43
3098, 2.29, 0.14, 9.59, 4.43
3100, 2.58, 0.24, 10.07, 4.43
3103, 2.10, -0.28, 9.93, 4.45
3105, 2.51, -0.40, 10.12, 4.45
3108, 2.58, -0.57, 9.79, 4.42
3110, 2.21, -0.18, 10.44, 4.43
3113, 2.49, -0.48, 9.35, 4.43
3115, 2.24, -0.81, 9.65, 4.45
3118, 2.40, -0.40, 9.67, 4.43
3120, 2.05, -0.28, 9.81, 4.45
3123, 1.94, -0.51, 9.12, 4.43
3125, 2.34, -0.60, 9.82, 4.43
3128, 2.17, -0.47, 9.46, 4.41
3130, 2.61, -0.21, 10.05, 4.43
3140, 2.18, -0.15, 9.48, 4.43
3143, 2.34, -0.37, 9.50, 4.42
3145, 2.32, -0.20, 9.61, 4.43
3148, 2.64, 0.29, 10.12, 4.43
3150, 2.54, 0.25, 10.07, 4.43
3153, 2.51, 0.08, 9.87, 4.43
3155, 2.57, 0.16, 9.85, 4.43
3158, 1.99, 0.34, 9.65, 4.45
3160, 2.25, -0.27, 9.26, 4.43
3163, 2.01, 0.31, 8.90, 4.43
3165, 2.11, -0.35, 9.20, 4.40
3168, 2.04, -0.32, 9.71, 4.43
3170, 2.19, 0.21, 8.86, 4.42
3173, 2.16, 0.18, 9.33, 4.45
3175, 2.10, 0.06, 9.11, 4.43
3178, 2.15, -0.02, 9.19, 4.43
3180, 2.06, -0.05, 9.25, 4.45
3183, 2.22, 0.17, 9.41, 4.43
3185, 2.14, 0.12, 9.10, 4.43
3188, 2.05, 0.01, 9.47, 4.43
3190, 2.00, -0.04, 9.37, 4.43
3193, 2.05, 0.06, 9.40, 4.38
3195, 1.99, -0.01, 8.89, 4.43
3198, 2.13, 0.10, 9.30, 4.45
3200, 2.06, -0.07, 9.14, 4.43
3203, 2.27, -0.07, 9.29, 4.42
3205, 2.17, -0.13, 9.03, 4.43
3208, 2.22, -0.13, 9.19, 4.43
3210, 2.21, -0.23, 8.93, 4.45
3213, 2.28, -0.15, 9.10, 4.45
3215, 2.25, -0.25, 9.01, 4.43
3218, 2.33, -0.24, 9.09, 4.43
3220, 2.32, -0.32, 9.11, 4.43
3223, 2.44, -0.31, 9.26, 4.43
3225, 4.83, -5.97, 11.64, 4.43
3228, 0.82, -7.66, 36.28, 4.43
3230, -0.08, -3.39, -4.24, 4.43
3233, 0.10, 1.36, 0.40, 4.43
3235, 2.15, -1.31, 1.28, 4.43
3238, 1.24, -7.81, 18.32, 4.43
3240, 3.76, -12.79, 19.77, 4.43
3243, 2.06, 1.88, 5.28, 4.43
3245, 1.03, -6.19, 7.59, 4.43
3255, 5.65, 0.25, 18.82, 4.43
3258, 4.76, 2.00, 15.10, 4.45
3260, 2.36, 0.44, 4.37, 4.43
3263, 3.54, -0.74, 11.73, 4.43
3265, 2.84, -0.84, 8.30, 4.43
3268, 3.75, 0.13, 7.29, 4.40
3270, 3.37, 0.22, 4.45, 4.43
3273, 3.40, 0.61, 6.70, 4.42
3275, 3.96, -1.01, 7.42, 4.43
3278, 4.05, -0.51, 8.65, 4.43
3280, 4.64, -0.25, 9.05, 4.42
3283, 5.00, 0.59, 10.61, 4.45
3285, 4.26, 0.03, 8.31, 4.43
3288, 4.09, -0.29, 7.71, 4.43
3290, 3.95, -0.70, 7.31, 4.43
3293, 4.35, -0.67, 8.79, 4.43
3295, 4.01, -0.47, 7.56, 4.42
3298, 4.17, -1.84, 10.07, 4.43
3300, 3.80, -1.92, 20.55, 4.43
3303, 3.67, -4.69, 5.15, 4.43
3305, 3.76, -2.72, 4.50, 4.43
3308, 5.90, -4.47, 9.32, 4.43
3310, 4.30, -1.15, 4.53, 4.43
3313, 4.46, 0.50, 4.90, 4.43
3315, 3.42, -0.98, 7.20, 4.43
3318, 5.20, -4.90, 8.18, 4.43
3320, 4.33, -2.08, 8.57, 4.43
3323, 4.71, -1.99, 7.36, 4.43
3325, 4.55, -0.85, 8.94, 4.45
3328, 4.60, 0.34, 4.95, 4.45
3330, 5.77, -0.30, 7.21, 4.43
3333, 6.13, -0.74, 9.04, 4.43
3335, 6.21, -0.50, 8.73, 4.45
3338, 5.70, 0.49, 6.35, 4.43
3340, 6.25, 0.27, 8.29, 4.42
3343, 6.32, -0.33, 7.59, 4.43
3345, 6.11, -0.95, 8.25, 4.43
3348, 6.21, 0.36, 5.65, 4.43
3350, 5.93, 0.22, 6.75, 4.43
3353, 3.83, -1.15, 4.25, 4.45
3355, 6.15, -2.78, 8.51, 4.43
3358, 5.19, -1.95, 3.87, 4.43
3365, 5.69, -1.35, 5.00, 4.45
3368, 6.93, -3.35, 13.08, 4.43
3370, 5.72, -1.45, 8.15, 4.40
3373, 5.69, -2.38, 7.33, 4.43
3375, 3.96, -1.71, 4.54, 4.42
3378, 5.67, -1.97, 6.27, 4.43
3380, 7.00, -0.82, 11.47, 4.43
3383, 5.34, -2.36, 5.35, 4.43
3385, 5.43, -1.73, 4.16, 4.43
3388, 14.96, -5.53, 5.03, 4.43
3390, 20.70, -11.96, 8.99, 4.45
3393, 5.67, -0.99, 12.07, 4.43
3395, 4.72, -1.24, -2.29, 4.43
3398, 8.51, -1.83, 6.08, 4.43
3400, 10.43, -5.32, 8.86, 4.43
3403, 11.77, -5.76, 11.57, 4.43
3405, 7.59, -2.37, 0.36, 4.43
3408, 4.58, -0.52, 6.43, 4.45
3410, 4.94, 1.81, 6.22, 4.43
3413, 9.17, -1.72, 7.85, 4.43
3415, 6.75, -2.19, 4.88, 4.43
3418, 4.85, -0.29, 8.96, 4.42
3428, 6.28, 0.78, 7.47, 4.45
3430, 6.05, 2.04, 6.52, 4.43
3433, 6.38, 0.46, 5.63, 4.43
3435, 7.92, -4.93, 10.11, 4.43
3438, 6.98, -4.08, 9.78, 4.43
3440, 4.64, 0.46, 6.67, 4.43
3443, 5.62, -1.23, 4.39, 4.45
3445, 4.00, -2.03, 3.84, 4.43
3448, 4.34, -5.17, -0.92, 4.43
3450, 5.40, -4.42, 4.92, 4.43
3453, 3.60, -1.17, 6.99, 4.43
3455, 5.01, 0.13, 5.00, 4.43
3458, 5.93, -1.83, 4.35, 4.45
3460, 6.63, -2.77, 6.89, 4.43
3463, 5.64, -1.78, 5.18, 4.43
3465, 6.81, 2.45, 13.43, 4.43
3468, -6.23, 12.27, 7.64, 4.43
3470, 6.62, -2.71, -6.45, 4.43
3473, 5.32, -12.30, 5.52, 4.40
3475, 6.43, 10.82, 12.09, 4.43
3478, 3.19, -3.62, -5.06, 4.45
3480, 8.06, -3.06, 9.50, 4.43
3483, 7.65, -2.74, 8.81, 4.43
3485, 7.95, -3.42, 3.22, 4.43
3488, 11.75, -7.70, -9.47, 4.43
3490, 15.02, -4.87, -3.98, 4.43
3493, 13.48, -3.08, 1.07, 4.43
3495, 12.42, -3.26, 3.02, 4.43
3498, 13.23, -3.96, -3.14, 4.43
3500, 10.67, -4.33, -1.25, 4.42
3503, 11.01, -4.37, -0.54, 4.43
3505, 11.61, -2.39, -3.23, 4.43
3515, 11.86, -4.48, 3.33, 4.43
3518, 13.76, -5.27, 1.83, 4.43
3520, 14.61, -5.45, 2.17, 4.43
3523, 14.42, -4.90, 1.59, 4.43
3525, 12.63, -3.51, 1.77, 4.45
3528, 10.27, -2.23, 2.20, 4.43
3530, 8.58, -2.11, 0.32, 4.43
3533, 7.25, -1.46, -1.77, 4.45
3535, 8.03, -0.79, -2.76, 4.43
3538, 8.69, -1.49, -1.98, 4.43
3540, 8.15, -3.15, 3.21, 4.43
3543, 12.67, -11.96, -1.77, 4.43
3545, 11.72, -4.13, -4.72, 4.45
3548, 6.96, -1.94, 5.88, 4.43
3550, 2.77, 2.36, 4.65, 4.43
3553, 4.28, -3.33, -1.74, 4.43
3555, 8.99, -9.05, -4.28, 4.43
3558, 16.16, 7.17, 19.46, 4.43
3560, 5.18, -3.70, 4.32, 4.43
3563, 4.94, -2.38, -1.51, 4.42
3565, 7.13, -1.03, 0.77, 4.43
3568, 13.80, -1.28, -6.97, 4.43
3570, 18.75, -3.82, -12.11, 4.43
3573, 17.60, -4.50, 0.14, 4.43
3575, 17.49, -5.31, 2.26, 4.40
3578, 17.75, -4.46, -1.06, 4.43
3580, 18.33, -3.65, 1.15, 4.43
3590, 10.75, -4.37, 28.10, 4.43
3593, 12.47, 0.07, -6.34, 4.43
3595, 13.21, -5.26, 1.58, 4.45
3598, 13.25, -6.80, -2.35, 4.45
3600, 14.53, -4.69, 2.39, 4.43
3603, 12.94, -3.40, -1.88, 4.43
3605, 10.54, -3.24, -0.82, 4.43
3608, 7.49, -2.09, -3.29, 4.43
3610, 6.94, -0.73, -0.58, 4.45
3613, 6.90, -1.37, -1.74, 4.45
3615, 8.60, -2.34, -2.25, 4.43
3618, 8.61, -2.96, -2.24, 4.43
3620, 8.72, -2.13, -0.85, 4.43
3623, 9.59, -1.73, 0.73, 4.43
3625, 10.41, -2.21, -0.84, 4.43
3628, 10.94, -2.65, -1.94, 4.43
3630, 10.74, -2.52, -1.10, 4.43
3633, 10.87, -2.31, -0.11, 4.43
3635, 10.46, -2.21, -0.68, 4.43
3638, 10.00, -2.39, -1.69, 4.43
3640, 8.95, -2.16, -2.64, 4.43
3643, 9.01, -2.39, -2.15, 4.42
3645, 9.20, -2.74, -2.36, 4.43
3648, 9.56, -2.75, -2.17, 4.45
3658, 9.77, -2.54, -1.67, 4.42
3660, 9.47, -2.63, -2.07, 4.43
3663, 9.63, -2.53, -1.20, 4.45
3665, 9.85, -2.80, -1.82, 4.43
3668, 9.65, -2.88, -1.64, 4.43
3670, 9.55, -2.79, -1.45, 4.43
3673, 9.87, -2.87, -1.12, 4.45
