2, 1.48, 9.73, -0.20, 4.45
3675, 10.34, -3.14, -1.61, 4.43
3678, 10.60, -3.25, -1.81, 4.40
3680, 10.14, -3.11, -1.43, 4.43
3683, 9.47, -2.78, -1.26, 4.43
3685, 9.81, -2.85, -1.61, 4.43
3688, 9.92, -2.94, -2.07, 4.43
3690, 9.92, -2.87, -1.71, 4.43
3693, 9.42, -2.84, -1.35, 4.43
3695, 9.27, -2.59, -1.28, 4.43
3698, 9.42, -2.75, -1.80, 4.43
3700, 9.38, -2.91, -1.90, 4.43
3703, 9.39, -2.75, -1.36, 4.42
3705, 9.21, -2.60, -1.00, 4.43
3708, 9.10, -2.51, -1.33, 4.43
3710, 9.26, -2.68, -1.76, 4.45
3713, 9.17, -2.62, -1.43, 4.43
3715, 8.98, -2.21, -0.85, 4.43
3718, 8.86, -2.37, -1.40, 4.45
3720, 9.04, -2.67, -1.69, 4.43
3730, 9.29, -2.38, -0.58, 4.45
3733, 9.10, -2.00, -1.07, 4.45
3735, 8.98, -2.09, -1.23, 4.43
3738, 9.17, -2.41, -0.84, 4.43
3740, 9.18, -1.66, -1.21, 4.45
3743, 8.71, -1.83, -1.23, 4.42
3745, 8.87, -1.89, -1.44, 4.45
3748, 9.11, -2.22, -1.37, 4.43
3750, 9.21, -2.42, -1.66, 4.43
3753, 9.60, -2.12, -1.11, 4.43
3755, 9.51, -2.31, -0.79, 4.43
3758, 9.26, -1.95, -2.54, 4.43
3760, 9.88, -2.18, -2.57, 4.43
3763, 10.48, -2.27, -1.48, 4.42
3765, 10.17, -2.45, -1.51, 4.43
3768, 10.00, -2.23, -1.76, 4.43
3770, 10.02, -2.24, -1.61, 4.43
3773, 10.04, -2.22, -1.53, 4.45
3775, 9.66, -2.18, -2.17, 4.45
3778, 9.18, -2.14, -2.74, 4.43
3780, 9.06, -2.12, -2.51, 4.40
3783, 9.97, -1.89, -0.42, 4.43
3785, 11.48, -2.44, 0.06, 4.43
3788, 8.95, -2.08, -5.20, 4.43
3790, 7.36, -1.58, -5.82, 4.43
3793, 8.37, -1.62, 0.01, 4.43
3800, 9.20, -2.28, -4.02, 4.43
3803, 10.23, -2.27, -0.68, 4.42
3805, 10.59, -2.35, 0.31, 4.42
3808, 10.77, -2.48, -1.47, 4.42
3810, 10.00, -2.42, -2.96, 4.43
3813, 9.32, -2.10, -2.92, 4.43
3815, 9.17, -2.05, -2.01, 4.43
3818, 9.35, -2.05, -1.86, 4.43
3820, 9.79, -2.20, -1.37, 4.43
3823, 9.83, -2.31, -2.12, 4.43
3825, 9.70, -2.22, -1.97, 4.43
3828, 9.58, -2.20, -1.50, 4.43
3830, 9.57, -2.22, -1.18, 4.43
3833, 9.53, -2.09, -1.58, 4.43
3835, 9.41, -2.17, -1.65, 4.43
3838, 9.02, -2.03, -2.03, 4.43
3840, 8.54, -1.86, -2.53, 4.43
3850, 10.48, -2.25, -0.46, 4.43
3853, 9.83, -2.16, -2.06, 4.45
3855, 9.37, -2.21, -2.66, 4.43
3858, 9.14, -2.00, -2.57, 4.43
3860, 9.27, -1.93, -1.75, 4.45
3863, 9.37, -2.00, -1.96, 4.43
3865, 9.42, -2.10, -2.00, 4.43
3868, 9.35, -2.24, -2.25, 4.43
3870, 9.56, -2.28, -2.09, 4.45
3873, 9.90, -2.34, -1.64, 4.43
3875, 9.96, -2.59, -2.01, 4.43
3878, 9.83, -2.60, -2.37, 4.43
3880, 9.67, -2.63, -2.55, 4.43
3883, 9.70, -2.69, -2.28, 4.40
3885, 9.85, -2.65, -1.87, 4.43
3888, 9.88, -2.78, -1.26, 4.45
3890, 9.64, -2.70, -1.40, 4.43
3893, 9.79, -2.43, -1.62, 4.43
3895, 9.83, -2.49, -1.52, 4.43
3898, 9.77, -2.49, -1.73, 4.43
3900, 9.69, -2.53, -1.78, 4.43
3903, 9.63, -2.50, -1.50, 4.43
3905, 9.52, -2.45, -1.92, 4.43
3908, 9.64, -2.48, -1.75, 4.42
3910, 9.67, -2.62, -1.68, 4.43
3913, 9.58, -2.64, -1.44, 4.45
3915, 9.59, -2.57, -1.34, 4.43
3925, 9.37, -2.52, -1.46, 4.45
3928, 9.30, -2.50, -1.54, 4.43
3930, 9.28, -2.49, -1.48, 4.43
3933, 9.34, -2.51, -1.36, 4.43
3935, 9.30, -2.51, -1.40, 4.43
3938, 9.36, -2.48, -1.38, 4.43
3940, 9.56, -2.48, -1.39, 4.43
3943, 9.54, -2.54, -1.41, 4.43
3945, 9.64, -2.58, -1.40, 4.43
3948, 9.70, -2.53, -1.50, 4.43
3950, 9.68, -2.56, -1.48, 4.43
3953, 9.71, -2.61, -1.51, 4.43
3955, 9.70, -2.63, -1.33, 4.43
3958, 9.62, -2.55, -1.43, 4.43
3960, 9.53, -2.51, -1.37, 4.43
3963, 9.50, -2.49, -1.35, 4.43
3965, 9.40, -2.46, -1.33, 4.45
3968, 9.36, -2.43, -1.25, 4.43
3970, 9.24, -2.37, -1.14, 4.43
3973, 9.07, -2.40, -0.93, 4.43
3975, 8.98, -2.34, -0.94, 4.42
3978, 8.95, -2.37, -0.89, 4.43
3980, 8.93, -2.39, -0.88, 4.43
3983, 8.94, -2.33, -0.96, 4.43
3985, 9.04, -2.38, -1.06, 4.40
3988, 9.19, -2.38, -1.18, 4.43
3990, 9.27, -2.45, -1.24, 4.45
4000, 9.48, -2.46, -1.41, 4.43
4003, 9.56, -2.48, -1.45, 4.45
4005, 9.46, -2.65, -1.51, 4.45
4008, 9.34, -2.49, -1.72, 4.43
4010, 9.45, -2.47, -1.37, 4.42
4013, 9.61, -2.52, -1.27, 4.43
4015, 9.87, -2.64, -1.19, 4.43
4018, 9.79, -2.56, -1.47, 4.45
4020, 9.69, -2.57, -1.36, 4.43
4028, 9.27, -2.40, -1.62, 4.43
4030, 8.88, -2.37, -1.96, 4.43
4033, 9.08, -2.32, -1.58, 4.45
4035, 9.86, -2.64, -0.21, 4.43
4038, 10.11, -2.66, 0.01, 4.43
4040, 9.84, -2.55, -1.21, 4.43
4043, 9.66, -2.50, -2.00, 4.43
4045, 9.81, -2.56, -1.35, 4.43
4048, 9.71, -2.57, -1.56, 4.43
4050, 9.36, -2.53, -2.26, 4.43
4053, 9.29, -2.47, -2.22, 4.43
4055, 9.44, -2.51, -1.62, 4.43
4058, 9.56, -2.56, -1.26, 4.43
4060, 9.70, -2.56, -1.12, 4.43
4063, 9.77, -2.56, -1.04, 4.43
4065, 9.63, -2.51, -1.34, 4.45
4068, 9.57, -2.51, -1.55, 4.42
4070, 9.50, -2.51, -1.64, 4.45
4073, 9.60, -2.42, -1.58, 4.45
4075, 9.57, -2.45, -1.47, 4.45
4078, 9.53, -2.56, -1.47, 4.43
4080, 9.60, -2.49, -1.37, 4.45
4083, 9.71, -2.56, -1.18, 4.45
4085, 9.72, -2.61, -1.26, 4.42
4088, 9.79, -2.67, -1.05, 4.43
4090, 10.00, -2.69, -0.91, 4.43
4093, 9.73, -2.60, -1.40, 4.43
4095, 9.27, -2.56, -2.27, 4.43
4098, 9.20, -2.48, -2.11, 4.43
4100, 9.27, -2.56, -1.64, 4.45
4103, 9.26, -2.49, -1.35, 4.43
4105, 9.07, -2.42, -1.41, 4.43
4115, 9.35, -2.41, -1.10, 4.43
4118, 9.20, -2.44, -1.49, 4.43
4120, 9.26, -2.47, -1.43, 4.45
4123, 9.36, -2.50, -1.26, 4.43
4125, 9.44, -2.49, -1.21, 4.45
4128, 9.53, -2.49, -1.22, 4.43
4130, 9.54, -2.52, -1.19, 4.43
4133, 9.71, -2.50, -1.10, 4.43
4135, 9.63, -2.55, -1.34, 4.43
4138, 9.61, -2.53, -1.54, 4.43
4140, 9.55, -2.49, -1.37, 4.43
4143, 9.36, -2.46, -1.29, 4.43
4145, 9.45, -2.63, -1.36, 4.43
4148, 9.36, -2.38, -1.29, 4.45
4150, 9.59, -2.43, -1.17, 4.43
4153, 9.94, -2.32, -0.68, 4.43
4155, 9.41, -2.55, -0.77, 4.43
4158, 8.72, -2.42, -2.66, 4.43
4160, 9.43, -2.40, -1.02, 4.43
4163, 10.45, -2.64, 0.30, 4.43
4165, 10.15, -2.59, -0.53, 4.45
4168, 9.02, -2.53, -3.05, 4.43
4170, 8.77, -2.34, -2.52, 4.43
4173, 9.19, -2.16, -1.62, 4.43
4175, 9.57, -2.28, -0.58, 4.43
4178, 9.36, -2.34, -1.25, 4.42
4180, 9.24, -2.22, -1.41, 4.43
4190, 9.46, -2.71, -1.26, 4.43
4193, 9.42, -2.66, -1.30, 4.43
4195, 9.31, -2.62, -1.20, 4.43
4198, 9.41, -2.57, -1.23, 4.45
4200, 9.34, -2.51, -1.09, 4.43
4203, 9.43, -2.47, -0.95, 4.43
4205, 9.54, -2.54, -0.56, 4.43
4208, 9.57, -2.59, -0.60, 4.43
4210, 9.56, -2.53, -0.71, 4.43
4213, 9.56, -2.47, -1.26, 4.43
4215, 9.74, -2.45, -1.15, 4.42
4218, 9.76, -2.58, -1.27, 4.42
4220, 9.70, -2.61, -1.23, 4.43
4223, 9.69, -2.57, -1.37, 4.43
4225, 9.64, -2.48, -1.25, 4.43
4228, 9.73, -2.25, -1.17, 4.43
4230, 10.19, -1.93, -1.06, 4.43
4233, 10.08, -2.18, -1.28, 4.43
4235, 9.81, -2.66, -1.13, 4.43
4238, 9.49, -2.98, -1.12, 4.45
4240, 9.15, -2.87, -1.45, 4.43
4243, 9.09, -2.79, -1.67, 4.42
4245, 9.05, -2.74, -2.16, 4.43
4248, 9.24, -2.56, -2.02, 4.45
4250, 9.25, -2.53, -1.78, 4.45
4253, 9.25, -2.68, -1.44, 4.45
4263, 9.67, -2.71, -1.06, 4.43
4265, 9.91, -2.49, -0.92, 4.43
4268, 9.78, -2.40, -0.96, 4.43
4270, 9.89, -2.41, -1.14, 4.43
4273, 9.72, -2.31, -1.24, 4.45
4275, 9.62, -2.33, -1.14, 4.43
4278, 9.30, -2.64, -1.23, 4.43
4280, 9.25, -2.58, -1.17, 4.43
4283, 9.20, -2.81, -0.67, 4.42
4285, 9.29, -2.92, -0.47, 4.43
4288, 9.45, -2.75, -0.43, 4.43
4290, 9.62, -2.57, -0.50, 4.43
4293, 9.60, -2.49, -0.75, 4.39
4295, 9.77, -2.32, -0.83, 4.43
4298, 9.74, -2.24, -1.26, 4.43
4300, 9.60, -2.26, -1.26, 4.45
4303, 9.56, -2.37, -1.19, 4.43
4305, 9.57, -2.42, -1.00, 4.43
4308, 9.52, -2.39, -1.06, 4.43
4310, 9.51, -2.39, -0.99, 4.43
4313, 9.63, -2.37, -0.86, 4.43
4315, 9.60, -2.36, -0.93, 4.43
4318, 9.60, -2.32, -1.08, 4.43
4320, 9.63, -2.34, -1.19, 4.43
4323, 9.52, -2.41, -1.03, 4.43
4325, 9.48, -2.57, -0.98, 4.43
4328, 9.46, -2.45, -0.96, 4.43
4338, 9.60, -2.47, -0.90, 4.43
4340, 9.64, -2.46, -0.97, 4.43
4343, 9.64, -2.35, -0.93, 4.43
4345, 9.67, -2.40, -0.98, 4.45
4348, 9.65, -2.39, -1.01, 4.43
4350, 9.64, -2.30, -1.06, 4.43
4353, 9.62, -2.42, -0.98, 4.43
4355, 9.72, -2.29, -1.14, 4.45
4358, 9.67, -2.41, -1.03, 4.43
4360, 9.64, -2.44, -1.23, 4.43
4363, 9.58, -2.47, -1.30, 4.43
4365, 9.66, -2.43, -1.28, 4.43
4368, 9.60, -2.39, -1.08, 4.43
4370, 9.57, -2.40, -1.16, 4.43
4373, 9.60, -2.40, -1.24, 4.45
4375, 9.31, -2.05, -1.04, 4.43
4378, 9.56, -2.79, -1.25, 4.43
4380, 9.59, -2.55, -1.35, 4.43
4383, 9.57, -2.57, -0.88, 4.43
4385, 9.57, -2.27, -1.45, 4.43
4388, 9.38, -2.53, -0.75, 4.43
4390, 9.46, -2.70, -1.30, 4.43
4392, 9.73, -2.80, -0.15, 4.43
4395, 9.74, -2.72, 0.08, 4.40
4398, 9.77, -2.33, -0.30, 4.43
4400, 9.90, -2.11, -0.94, 4.43
4403, 9.76, -2.29, -1.08, 4.43
4413, 9.27, -2.66, -1.11, 4.43
4415, 9.38, -2.66, -1.05, 4.43
4418, 9.41, -2.56, -0.85, 4.42
4420, 9.58, -2.46, -0.75, 4.42
4423, 9.62, -2.35, -0.86, 4.43
4425, 9.77, -2.25, -1.01, 4.43
4428, 9.69, -2.28, -0.97, 4.43
4430, 9.75, -2.25, -0.86, 4.43
4433, 9.64, -2.36, -1.01, 4.43
4435, 9.58, -2.51, -1.00, 4.43
4438, 9.54, -2.51, -0.83, 4.43
4440, 9.54, -2.44, -0.82, 4.45
4443, 9.53, -2.46, -0.98, 4.43
4445, 9.53, -2.45, -1.03, 4.43
4447, 9.59, -2.50, -0.90, 4.43
4450, 9.55, -2.42, -0.95, 4.43
4453, 9.54, -2.36, -1.04, 4.43
4455, 9.52, -2.40, -1.00, 4.43
4457, 9.57, -2.40, -0.92, 4.43
4460, 9.57, -2.42, -0.96, 4.43
4463, 9.52, -2.46, -0.91, 4.43
4465, 9.61, -2.36, -1.04, 4.43
4467, 9.52, -2.40, -1.08, 4.43
4470, 9.57, -2.37, -1.06, 4.45
4472, 9.58, -2.43, -1.00, 4.45
4475, 9.54, -2.42, -0.90, 4.43
4478, 9.54, -2.39, -0.91, 4.43
4488, 9.63, -2.38, -0.93, 4.43
4490, 9.62, -2.39, -0.97, 4.43
4492, 9.57, -2.44, -0.95, 4.43
4495, 9.63, -2.44, -0.84, 4.43
4498, 9.61, -2.39, -0.97, 4.40
4500, 9.58, -2.45, -0.89, 4.43
4502, 9.70, -2.40, -0.86, 4.43
4505, 9.64, -2.35, -0.87, 4.43
4507, 9.55, -2.44, -0.92, 4.43
4510, 9.61, -2.42, -0.88, 4.43
4512, 9.57, -2.43, -0.95, 4.43
4515, 9.66, -2.38, -0.96, 4.43
4517, 9.53, -2.34, -0.94, 4.43
4520, 9.58, -2.38, -0.88, 4.43
4522, 9.51, -2.43, -0.89, 4.42
4525, 9.51, -2.34, -0.96, 4.42
4527, 9.49, -2.30, -0.97, 4.43
4530, 9.57, -2.34, -1.03, 4.45
4532, 9.51, -2.40, -1.01, 4.45
4535, 9.49, -2.36, -1.09, 4.43
4537, 9.45, -2.37, -1.08, 4.43
4540, 9.44, -2.39, -1.03, 4.42
4542, 9.47, -2.39, -0.94, 4.43
4545, 9.45, -2.35, -0.96, 4.43
4555, 9.43, -2.35, -1.02, 4.43
4557, 9.56, -2.36, -0.99, 4.43
4560, 9.47, -2.34, -0.98, 4.43
4562, 9.58, -2.30, -0.96, 4.43
4565, 9.53, -2.38, -0.91, 4.43
4567, 9.54, -2.46, -0.72, 4.43
4570, 9.57, -2.51, -0.71, 4.43
4572, 9.66, -2.54, -0.76, 4.43
4575, 9.64, -2.44, -0.70, 4.43
4577, 9.65, -2.39, -0.85, 4.43
4580, 9.63, -2.38, -0.94, 4.43
4582, 9.54, -2.37, -0.89, 4.43
4585, 9.57, -2.51, -0.95, 4.43
4587, 9.49, -2.43, -1.00, 4.43
4590, 9.40, -2.49, -1.04, 4.43
4592, 9.45, -2.47, -1.06, 4.43
4595, 9.51, -2.46, -0.93, 4.43
4597, 9.56, -2.43, -0.89, 4.43
4600, 9.49, -2.40, -0.90, 4.40
4602, 9.49, -2.41, -0.93, 4.43
4605, 9.47, -2.48, -0.99, 4.42
4607, 9.55, -2.48, -1.09, 4.45
4610, 9.53, -2.42, -1.08, 4.43
4612, 9.55, -2.41, -1.12, 4.44
4615, 9.52, -2.42, -1.05, 4.43
4617, 9.52, -2.44, -0.95, 4.45
4627, 9.66, -2.33, -0.79, 4.43
4630, 9.62, -2.42, -0.71, 4.45
4632, 9.72, -2.27, -0.84, 4.43
4635, 9.64, -2.38, -0.79, 4.43
4637, 9.67, -2.36, -1.05, 4.43
4640, 9.71, -2.40, -0.85, 4.43
4642, 9.66, -2.41, -0.70, 4.43
4645, 9.69, -2.37, -0.72, 4.43
4647, 9.60, -2.45, -0.87, 4.43
4650, 9.76, -2.27, -0.83, 4.43
4652, 9.86, -2.33, -0.57, 4.43
4655, 9.73, -2.37, -1.02, 4.43
4657, 9.82, -2.07, -0.89, 4.43
4660, 9.48, -2.68, -0.64, 4.43
4662, 9.90, -2.34, -0.14, 4.43
4665, 9.57, -2.49, -0.86, 4.43
4667, 9.76, -2.28, -0.86, 4.43
4670, 9.77, -2.46, -0.69, 4.43
4672, 9.98, -2.19, -0.67, 4.43
4675, 9.69, -2.18, -1.31, 4.45
4677, 9.87, -2.12, -1.11, 4.42
4680, 9.72, -2.20, -1.18, 4.45
4682, 9.81, -2.15, -0.96, 4.43
4685, 9.67, -2.16, -1.03, 4.43
4687, 9.96, -2.06, -1.01, 4.45
4690, 9.24, -2.74, -0.29, 4.43
4692, 9.64, -2.48, -0.48, 4.43
4702, 9.66, -2.38, -0.40, 4.40
4705, 9.87, -2.31, -0.48, 4.42
4707, 9.80, -2.25, -0.66, 4.43
4710, 9.75, -2.21, -0.57, 4.43
4712, 9.75, -2.16, -0.62, 4.43
4715, 9.73, -2.27, -0.44, 4.45
4717, 9.78, -2.34, -0.52, 4.43
4720, 9.60, -2.31, -0.56, 4.45
4722, 9.71, -2.39, -0.52, 4.45
4725, 9.66, -2.32, -0.38, 4.43
4727, 9.55, -2.42, -0.31, 4.42
4730, 9.41, -2.49, -0.33, 4.43
4732, 9.40, -2.62, -0.24, 4.45
4735, 9.42, -2.56, -0.34, 4.43
4737, 9.40, -2.61, -0.39, 4.45
4740, 9.52, -2.57, -0.46, 4.45
4742, 9.44, -2.43, -0.30, 4.45
4745, 9.54, -2.43, -0.21, 4.43
4747, 9.62, -2.35, -0.18, 4.43
4750, 9.67, -2.18, -0.14, 4.43
4752, 9.83, -2.19, -0.21, 4.45
4755, 9.79, -2.14, -0.23, 4.43
4757, 9.76, -2.16, -0.37, 4.43
4760, 9.69, -2.11, -0.43, 4.43
4762, 9.70, -2.13, -0.35, 4.43
4765, 9.55, -2.24, -0.34, 4.45
4767, 9.49, -2.36, -0.30, 4.43
4777, 9.58, -2.41, -0.10, 4.42
4780, 9.65, -2.38, -0.17, 4.43
4782, 9.62, -2.27, -0.21, 4.43
4785, 9.67, -2.26, -0.24, 4.43
4787, 9.61, -2.23, -0.25, 4.43
4790, 9.65, -2.28, -0.19, 4.43
4792, 9.62, -2.21, -0.17, 4.45
4795, 9.69, -2.27, -0.24, 4.43
4797, 9.75, -2.16, -0.24, 4.43
4800, 9.70, -2.17, -0.29, 4.43
4802, 9.71, -2.20, -0.33, 4.43
4805, 9.71, -2.14, -0.31, 4.40
4807, 9.64, -2.24, -0.31, 4.43
4810, 9.60, -2.26, -0.29, 4.43
4812, 9.59, -2.25, -0.21, 4.43
4815, 9.52, -2.27, -0.24, 4.43
4817, 9.41, -2.39, -0.15, 4.43
4820, 9.41, -2.40, -0.17, 4.42
4822, 9.52, -2.47, -0.21, 4.43
4825, 9.49, -2.47, -0.19, 4.43
4827, 9.47, -2.45, -0.27, 4.43
4830, 9.53, -2.31, -0.27, 4.42
4832, 9.55, -2.32, -0.40, 4.43
4835, 9.56, -2.28, -0.43, 4.43
4837, 9.57, -2.38, -0.14, 4.43
4840, 9.63, -2.38, -0.06, 4.43
4842, 9.56, -2.38, 0.09, 4.43
4845, 9.72, -2.31, 0.00, 4.43
4855, 9.72, -2.11, -0.26, 4.43
4857, 9.73, -2.22, -0.12, 4.43
4860, 9.70, -2.31, -0.15, 4.45
4862, 9.54, -2.35, -0.12, 4.43
4865, 9.54, -2.42, -0.08, 4.43
4867, 9.56, -2.45, 0.00, 4.43
4870, 9.57, -2.34, -0.11, 4.43
4872, 9.59, -2.28, -0.17, 4.43
4875, 9.63, -2.34, -0.31, 4.45
4877, 9.67, -2.32, -0.30, 4.45
4880, 9.66, -2.36, -0.32, 4.43
4882, 9.65, -2.30, -0.35, 4.45
4885, 9.71, -2.28, -0.26, 4.45
4887, 9.65, -2.31, -0.31, 4.43
4890, 9.65, -2.30, -0.24, 4.45
4892, 9.72, -2.38, -0.25, 4.43
4895, 9.75, -2.31, -0.31, 4.43
0, -100.00, -100.00, -100.00, -100.00
